0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678377509117126465e-02,6.995975971221923828e-03,7.968783231149245694e-04,7.367184758186340332e-02,3.101450204849243164e-02,-6.318388195552415709e-03,7.286179065704345703e-02,5.484169721603393555e-02,-1.390824063292939172e-02,6.549683213233947754e-02,7.083678245544433594e-02,-2.177927518806654916e-02,9.128263592720031738e-02,3.730916976928710938e-02,-2.678167323193747507e-02,1.093043684959411621e-01,7.031410932540893555e-02,-4.033255452833373056e-02,1.209497451782226562e-01,9.049099683761596680e-02,-4.733164856753546701e-02,1.293145716190338135e-01,1.072368025779724121e-01,-5.139375726304251657e-02,6.280088424682617188e-02,4.539781808853149414e-02,-3.535355503282744394e-02,6.916260719299316406e-02,8.660477399826049805e-02,-4.632797340474326120e-02,7.002541422843933105e-02,1.105635762214660645e-01,-4.997362444720465646e-02,7.094696164131164551e-02,1.294628977775573730e-01,-5.225522319398123727e-02,2.996248006820678711e-02,5.052798986434936523e-02,-4.150383050165373788e-02,3.151172399520874023e-02,8.363389968872070312e-02,-5.128376806698042856e-02,2.760711312294006348e-02,7.217401266098022461e-02,-4.287910709700781808e-02,2.549159526824951172e-02,5.910480022430419922e-02,-3.445184479079443918e-02,-3.156065940856933594e-03,5.269223451614379883e-02,-4.756883780083853708e-02,3.357678651809692383e-03,7.661753892898559570e-02,-5.229413757643897043e-02,1.877367496490478516e-03,6.686568260192871094e-02,-4.065725828132826791e-02,-4.992485046386718750e-04,5.500084161758422852e-02,-2.975179130754668222e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.894511401653289795e-02,6.356626749038696289e-03,-2.875035154033867002e-03,8.486102521419525146e-02,3.264927864074707031e-02,-1.754541717502888787e-02,9.188871085643768311e-02,6.316494941711425781e-02,-3.244099602136429894e-02,9.642882645130157471e-02,8.282524347305297852e-02,-4.719915449652489770e-02,1.161500662565231323e-01,2.014580368995666504e-02,-4.093223646316346276e-02,1.492381542921066284e-01,5.125781893730163574e-02,-6.041482672128495324e-02,1.694332808256149292e-01,7.070204615592956543e-02,-7.245236843857583153e-02,1.863273233175277710e-01,8.643281459808349609e-02,-8.099769264492806542e-02,8.925314247608184814e-02,2.599218487739562988e-02,-5.208542406592187035e-02,1.144715398550033569e-01,6.519135832786560059e-02,-7.014969944987115014e-02,1.293845921754837036e-01,8.750185370445251465e-02,-7.678926944765862572e-02,1.447809189558029175e-01,1.050143241882324219e-01,-8.340498268637475121e-02,5.696193873882293701e-02,3.245532512664794922e-02,-6.100071802768525231e-02,6.628705561161041260e-02,6.848633289337158203e-02,-7.256522238287743676e-02,5.661951005458831787e-02,6.060191988945007324e-02,-6.309177935156640160e-02,5.177356302738189697e-02,4.877686500549316406e-02,-5.698156937990006554e-02,2.371658384799957275e-02,3.872963786125183105e-02,-7.081721931729134667e-02,3.711612522602081299e-02,6.683334708213806152e-02,-7.477773189577874291e-02,3.178633749485015869e-02,6.143677234649658203e-02,-6.315072834524926293e-02,2.799223363399505615e-02,5.180779099464416504e-02,-5.502639174494561303e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.918665647506713867e-02,1.001682877540588379e-02,-1.705030079733660386e-03,6.053161621093750000e-02,3.760176897048950195e-02,-1.448896223007523076e-02,5.513909459114074707e-02,6.466186046600341797e-02,-2.803093170075499074e-02,4.731488227844238281e-02,8.379006385803222656e-02,-4.114723925738417165e-02,1.020986139774322510e-01,3.540462255477905273e-02,-3.377122407107435720e-02,1.218371689319610596e-01,6.960830092430114746e-02,-5.249733080415808217e-02,1.364493072032928467e-01,9.136265516281127930e-02,-6.368140106349073903e-02,1.493355929851531982e-01,1.087592840194702148e-01,-7.182677810340010183e-02,7.793256640434265137e-02,3.913980722427368164e-02,-4.502868627457701223e-02,6.594148278236389160e-02,8.257216215133666992e-02,-6.566870932726942556e-02,5.110281705856323242e-02,1.065059900283813477e-01,-7.298964237122618215e-02,4.514923691749572754e-02,1.240897774696350098e-01,-7.767607246785246389e-02,4.723855853080749512e-02,4.252776503562927246e-02,-5.413268109111868398e-02,2.382078766822814941e-02,7.509019970893859863e-02,-6.814601992516600149e-02,1.239177584648132324e-02,6.478843092918395996e-02,-5.854701225905500905e-02,1.559215784072875977e-02,5.323383212089538574e-02,-5.093909775166594045e-02,1.423251628875732422e-02,4.556420445442199707e-02,-6.398896103053175466e-02,-3.247380256652832031e-03,6.954598426818847656e-02,-6.998150025754057424e-02,-1.212677359580993652e-02,5.972695350646972656e-02,-5.808228601961218374e-02,-9.042143821716308594e-03,4.967561364173889160e-02,-4.848070417790495412e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.929170966148376465e-02,1.172611117362976074e-02,-1.647353855275923706e-03,5.810779333114624023e-02,4.066976904869079590e-02,-1.360673735229056547e-02,4.798680543899536133e-02,6.877368688583374023e-02,-2.630086614129822919e-02,3.548562526702880859e-02,8.782836794853210449e-02,-3.870213216481488416e-02,9.982049465179443359e-02,3.968003392219543457e-02,-3.203882834253590772e-02,1.149531900882720947e-01,7.522198557853698730e-02,-4.832137933311742017e-02,1.265976727008819580e-01,9.717968106269836426e-02,-5.791402792868893812e-02,1.373250782489776611e-01,1.146154105663299561e-01,-6.505396029291432569e-02,7.528996467590332031e-02,4.336029291152954102e-02,-4.267675241766255567e-02,5.957755446434020996e-02,8.582875132560729980e-02,-6.049113905368130872e-02,4.408746957778930664e-02,1.102918684482574463e-01,-6.754101625023167799e-02,3.676927089691162109e-02,1.284097731113433838e-01,-7.236133328018468092e-02,4.424634575843811035e-02,4.628813266754150391e-02,-5.107259562549870680e-02,1.655563712120056152e-02,7.601085305213928223e-02,-6.255788168249409864e-02,5.905240774154663086e-03,6.569364666938781738e-02,-5.432934498725217054e-02,8.515834808349609375e-03,5.422228574752807617e-02,-4.799432119665425489e-02,1.125767827033996582e-02,4.841098189353942871e-02,-6.026271170316022108e-02,-9.833544492721557617e-03,7.049408555030822754e-02,-6.421026399669926832e-02,-1.895305514335632324e-02,6.110849976539611816e-02,-5.288789606032651136e-02,-1.742023229598999023e-02,5.150076746940612793e-02,-4.391442051468175123e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.857505321502685547e-02,1.192304491996765137e-02,-1.356464224102182925e-03,5.550953745841979980e-02,4.054453969001770020e-02,-1.299747428407727057e-02,4.326009750366210938e-02,6.799012422561645508e-02,-2.535450248529969031e-02,2.904233336448669434e-02,8.689987659454345703e-02,-3.752866363635121161e-02,9.685081243515014648e-02,4.030364751815795898e-02,-3.113216324260292822e-02,1.080138087272644043e-01,7.626104354858398438e-02,-4.687936952819882208e-02,1.175320148468017578e-01,9.821635484695434570e-02,-5.621589696517048651e-02,1.272259354591369629e-01,1.155552864074707031e-01,-6.313122785201130682e-02,7.129767537117004395e-02,4.417377710342407227e-02,-4.167037433495579535e-02,5.496773123741149902e-02,8.625483512878417969e-02,-5.889232805481015021e-02,3.831174969673156738e-02,1.106008291244506836e-01,-6.599061912407933050e-02,3.044062852859497070e-02,1.287029981613159180e-01,-7.065071141829548651e-02,4.004159569740295410e-02,4.730257391929626465e-02,-4.984308382978497320e-02,1.153692603111267090e-02,7.555630803108215332e-02,-6.110119795908985907e-02,8.746981620788574219e-04,6.505551934242248535e-02,-5.255203670373020941e-02,3.862559795379638672e-03,5.376827716827392578e-02,-4.563654562940655524e-02,7.640898227691650391e-03,4.939442873001098633e-02,-5.870980373134671026e-02,-1.400408148765563965e-02,7.013434171676635742e-02,-6.218223622551022345e-02,-2.331089973449707031e-02,6.045293807983398438e-02,-5.003074905386029059e-02,-2.186870574951171875e-02,5.086547136306762695e-02,-4.023274755587635809e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.825989365577697754e-02,1.232042908668518066e-02,-2.896877068110370601e-03,5.424654483795166016e-02,4.140368103981018066e-02,-1.500969549363162514e-02,4.091364145278930664e-02,6.937876343727111816e-02,-2.739422378783729073e-02,2.565363049507141113e-02,8.820837736129760742e-02,-3.942308744137790200e-02,9.633946418762207031e-02,4.198533296585083008e-02,-3.087377344911601540e-02,1.041282415390014648e-01,7.823008298873901367e-02,-4.591940140073802468e-02,1.116615533828735352e-01,9.991592168807983398e-02,-5.525924434607532021e-02,1.203440427780151367e-01,1.171704530715942383e-01,-6.234612857645061013e-02,7.053598761558532715e-02,4.590085148811340332e-02,-4.038983752673175331e-02,5.177846550941467285e-02,8.834862709045410156e-02,-5.733193626349475380e-02,3.472509980201721191e-02,1.131151914596557617e-01,-6.479958241527583596e-02,2.668568491935729980e-02,1.316903233528137207e-01,-6.971443986242320534e-02,3.950980305671691895e-02,4.887798428535461426e-02,-4.762412776892688271e-02,9.642064571380615234e-03,7.646256685256958008e-02,-5.889021029418017861e-02,-4.463791847229003906e-04,6.571680307388305664e-02,-5.093721842115428444e-02,2.798259258270263672e-03,5.422410368919372559e-02,-4.431051557605769631e-02,6.895661354064941406e-03,5.057948827743530273e-02,-5.566981976573970314e-02,-1.543462276458740234e-02,7.117387652397155762e-02,-5.940577557032611367e-02,-2.530220150947570801e-02,6.166803836822509766e-02,-4.751270061080958840e-02,-2.428197860717773438e-02,5.213958024978637695e-02,-3.775281628315951821e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892105817794799805e-02,1.307651400566101074e-02,-2.370470928440226999e-03,5.501180887222290039e-02,4.207238554954528809e-02,-1.413197631802631804e-02,4.162994027137756348e-02,7.024952769279479980e-02,-2.623446847167087981e-02,2.632772922515869141e-02,8.929374814033508301e-02,-3.802940624620987364e-02,9.599104523658752441e-02,4.224613308906555176e-02,-3.023302371468616911e-02,1.037100851535797119e-01,7.857593894004821777e-02,-4.498386758234573790e-02,1.110841929912567139e-01,1.003881990909576416e-01,-5.410936849978043028e-02,1.196921169757843018e-01,1.177153885364532471e-01,-6.106146800186706969e-02,7.054391503334045410e-02,4.633101820945739746e-02,-4.000096025731636473e-02,5.173307657241821289e-02,8.842048048973083496e-02,-5.673559385206772276e-02,3.444427251815795898e-02,1.128560006618499756e-01,-6.433792042400909850e-02,2.631503343582153320e-02,1.310293376445770264e-01,-6.929085778858734557e-02,3.947106003761291504e-02,4.933047294616699219e-02,-4.744262995984627196e-02,9.436368942260742188e-03,7.605066895484924316e-02,-5.871649834182335326e-02,-7.710158824920654297e-04,6.493628025054931641e-02,-5.138667302992416808e-02,2.717345952987670898e-03,5.317234992980957031e-02,-4.512308913137985655e-02,6.552249193191528320e-03,5.105969309806823730e-02,-5.561001601483894774e-02,-1.602670550346374512e-02,7.129919528961181641e-02,-5.943713339831901976e-02,-2.581459283828735352e-02,6.161877512931823730e-02,-4.793937506940437743e-02,-2.471524477005004883e-02,5.189928412437438965e-02,-3.843055295612884947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.938445448875427246e-02,1.313555240631103516e-02,-2.356193860066468915e-03,5.658796429634094238e-02,4.236248135566711426e-02,-1.391392726731055518e-02,4.469338059425354004e-02,7.096463441848754883e-02,-2.573160980176680823e-02,3.085830807685852051e-02,9.027177095413208008e-02,-3.724898178410285254e-02,9.878355264663696289e-02,4.227998852729797363e-02,-2.987447720300906440e-02,1.063601970672607422e-01,7.944452762603759766e-02,-4.397446442675345679e-02,1.135708689689636230e-01,1.015619039535522461e-01,-5.271168206166976233e-02,1.220468878746032715e-01,1.187775135040283203e-01,-5.918818492722266456e-02,7.250085473060607910e-02,4.683718085289001465e-02,-3.914724443387740394e-02,5.558127164840698242e-02,8.929014205932617188e-02,-5.461802859139197608e-02,4.025155305862426758e-02,1.143812537193298340e-01,-6.183157269191497107e-02,3.358480334281921387e-02,1.330758929252624512e-01,-6.659718755912535926e-02,4.122507572174072266e-02,5.039462447166442871e-02,-4.600979168247931739e-02,1.277107000350952148e-02,7.653129100799560547e-02,-5.580168370437377234e-02,2.739995718002319336e-03,6.554785370826721191e-02,-4.827483523916953345e-02,5.514442920684814453e-03,5.380105972290039062e-02,-4.201489094924681922e-02,8.557647466659545898e-03,5.261185765266418457e-02,-5.361789617967360755e-02,-1.274165511131286621e-02,7.199513912200927734e-02,-5.590202812385314246e-02,-2.203091979026794434e-02,6.224232912063598633e-02,-4.381530884933226844e-02,-2.145990729331970215e-02,5.245348811149597168e-02,-3.395394016337149878e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.454720020294189453e-02,6.987690925598144531e-03,-2.700253976391309152e-02,-6.649482250213623047e-02,3.155136108398437500e-02,-3.133346354471200357e-02,-8.160936832427978516e-02,5.237239599227905273e-02,-2.881396589683049569e-02,-9.494513273239135742e-02,6.948721408843994141e-02,-2.362972712026589761e-02,-2.235209941864013672e-02,5.670958757400512695e-02,-1.645819870637410531e-02,-3.489243984222412109e-02,8.474498987197875977e-02,-1.412142561630957971e-02,-5.337375402450561523e-02,9.654819965362548828e-02,-1.224038125829451928e-02,-6.951397657394409180e-02,1.026366949081420898e-01,-1.013505300389283548e-02,-2.760350704193115234e-03,5.808413028717041016e-02,3.243691881777976960e-04,-1.422703266143798828e-02,8.598327636718750000e-02,3.896182357578936717e-03,-3.529429435729980469e-02,9.761875867843627930e-02,5.620228314086261889e-03,-5.495274066925048828e-02,1.018103957176208496e-01,7.441384905263248584e-03,6.720542907714843750e-03,5.638092756271362305e-02,1.532733319444901099e-02,-4.840075969696044922e-03,8.127701282501220703e-02,1.851930813981539359e-02,-2.380496263504028320e-02,9.203112125396728516e-02,1.662106039120203604e-02,-4.170054197311401367e-02,9.831297397613525391e-02,1.561480546487814536e-02,6.901741027832031250e-03,5.365592241287231445e-02,2.806408302976137747e-02,-2.960383892059326172e-03,7.544350624084472656e-02,2.967604035629278769e-02,-1.654374599456787109e-02,8.596098423004150391e-02,2.860099235667235007e-02,-3.104436397552490234e-02,9.233742952346801758e-02,2.861970448984152426e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.435652494430541992e-02,6.870090961456298828e-03,-2.744631451261625443e-02,-6.630551815032958984e-02,3.146988153457641602e-02,-3.201713208747491990e-02,-8.166611194610595703e-02,5.234307050704956055e-02,-2.965513412547693406e-02,-9.513109922409057617e-02,6.956887245178222656e-02,-2.461954188240156327e-02,-2.229148149490356445e-02,5.641865730285644531e-02,-1.727875676644430314e-02,-3.459250926971435547e-02,8.463633060455322266e-02,-1.520493422341928635e-02,-5.334061384201049805e-02,9.663724899291992188e-02,-1.332691014451370393e-02,-6.971037387847900391e-02,1.027117967605590820e-01,-1.109117903453693543e-02,-2.730786800384521484e-03,5.773687362670898438e-02,-2.320202276848704059e-04,-1.409333944320678711e-02,8.579826354980468750e-02,3.298727044040106193e-03,-3.545904159545898438e-02,9.757608175277709961e-02,5.259709612602136986e-03,-5.535995960235595703e-02,1.018527150154113770e-01,7.320000038617990867e-03,6.725668907165527344e-03,5.597478151321411133e-02,1.500641665714397277e-02,-4.656374454498291016e-03,8.095943927764892578e-02,1.812846604096307601e-02,-2.381932735443115234e-02,9.182417392730712891e-02,1.634093205737485732e-02,-4.195135831832885742e-02,9.816312789916992188e-02,1.548163238274469222e-02,6.941795349121093750e-03,5.321216583251953125e-02,2.795521932947053756e-02,-2.712309360504150391e-03,7.512629032135009766e-02,2.952787484335317458e-02,-1.637953519821166992e-02,8.578443527221679688e-02,2.850964869665517654e-02,-3.104537725448608398e-02,9.221392869949340820e-02,2.861145901786699142e-02
